Talage Industry;code;acuity Industry;Territories
"Bee Keeping";"55371";"Bee production (i.e., apiculture)";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Logging";"97111";"Cutting and transporting timber";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Irrigation Systems";"96703";"Canal, irrigation";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"New Single-Family Housing Construction (Except For-Sale Builders)";"91342";"Industrial Building Construction";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Residential Remodeler";"91340";"New Single-Family Housing Construction (except For-Sale Builders)";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Water Well Drilling";"92102";"Capping of water wells";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Power and Communication Line and Related Structures Construction";"91302";"Cable laying (e.g., cable television, electricity, marine, telephone), including underground";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Land Subdivision";"47051";"Land Subdivision";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Highway and Street Construction";"99321";"Asphalt paving (i.e., highway, road, street, public sidewalk)";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Poured Concrete Foundation and Structure Contractor";"91560";"Poured Concrete Foundation and Structure Contractors";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Structural Steel and Precast Concrete Contractor";"97651";"Other Foundation, Structure, and Building Exterior Contractors";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Framing Contractor";"91342";"Industrial Building Construction";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Masonry Contractor";"97447";"Masonry Contractors";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Concrete Work";"91560";"Poured Concrete Foundation and Structure Contractors";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Glass and Glazing Contractor";"13590";"Glass and Glazing Contractors";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Roofing Contractor";"98677";"Roofing Contractors";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Siding Contractor";"98884";"Downspout, gutter, and gutter guard installation";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Other Foundation, Structure, and Building Exterior Contractor";"91523";"Building exterior cleaning services (except sandblasting, window cleaning)";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Electrical Contractor";"92478";"Electrical Contractors and Other Wiring Installation Contractors";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Heating and Air-Conditioning Contractor";"95647";"Plumbing, Heating, and Air-Conditioning Contractors";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Other Building Equipment Contractor";"92451";"Building automation system installation contractors";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Drywall and Insulation Contractor";"92338";"Drywall and Insulation Contractors";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Painting and Wall Covering Contractor";"98305";"Electrostatic painting, on-site, contractors";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Floor Laying and Floor Work";"94569";"Flooring Contractors";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Terrazzo, Tile, Marble, Mosaic Work";"99746";"Tile and Terrazzo Contractors";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Finish Carpentry";"91341";"Acoustical ceiling tile and panel installation";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Excavation Work";"94007";"Boring, for building construction";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Other Specialty Trade Contractor";"94276";"Chain link fence installation";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Dog and Cat Food Manufacturing";"57913";"Dog and Cat Food Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Wet Corn Milling";"52109";"Wet Corn Milling";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Vegetable Oil Mill";"59905";"Soybean and Other Oilseed Processing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Breakfast Cereal Manufacturing";"53374";"Breakfast Cereal Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Cane Sugar Refining";"59537";"Beet Sugar Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Non-chocolate Confectionery Manufacturing";"51752";"Nonchocolate Confectionery Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Chocolate and Confectionery Manufacturing";"51752";"Nonchocolate Confectionery Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Frozen Fruit, Juice, and Vegetable Manufacturing";"53565";"Citrus pulp, frozen, manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Frozen Specialty Food Manufacturing";"53375";"Frozen Fruit, Juice, and Vegetable Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Fluid Milk Manufacturing";"57002";"Fluid Milk Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Cheese Manufacturing";"52002";"Creamery Butter Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Animal Fats and Oils Processing";"58682";"Fats and Oils Refining and Blending";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Canned and Cured Fish and Seafoods";"56758";"Curing fish and seafood";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Retail Bakery";"10100";"Baked Goods Stores";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Commercial Bakery";"51315";"Retail Bakeries";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Tortilla Manufacturing";"53374";"Breakfast Cereal Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Coffee Roasting";"53374";"Breakfast Cereal Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Flavoring Syrup and Concentrate Manufacturing";"59647";"Flavoring Syrup and Concentrate Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Spice and Extract Manufacturing";"52911";"Extracts, food (except coffee, meat), manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Perishable Prepared Food Manufacturing";"53374";"Breakfast Cereal Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Other Miscellaneous Food Manufacturing";"53374";"Breakfast Cereal Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Soft Drink Manufacturing";"51355";"Soft Drink Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Ice Manufacturing";"14405";"Ice Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Winery";"59964";"Wineries";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Distillery";"56488";"Distilleries";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Throwing and Winding Mill";"53095";"Fiber, Yarn, and Thread Mills";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Narrow Fabric Mill";"57410";"Narrow Fabric Mills and Schiffli Machine Embroidery";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Textile Finishing Plant";"59722";"Textile and Fabric Finishing Mills";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Non Rubberized Coated Fabric Mill";"59723";"Fabric Coating Mills";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Carpet and Rug Mill";"51777";"Carpet and Rug Mills";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Canvas and Related Products Mill";"58822";"Sails made from purchased fabrics";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Clothing, Apparel, & Accessory Manufacturing";"51896";"Knit Fabric Mills";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Footwear Manufacturing";"59005";"Footwear Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Luggage Manufacturing";"59725";"Curtain and Linen Mills";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Leather Good Manufacturing";"58802";"Crops, riding, manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Sawmill";"58873";"Rails, rough wood, manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Softwood Veneer and Plywood Manufacturing";"58302";"Hardwood Veneer and Plywood Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Truss Manufacturing";"91343";"Truss Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Wood Window and Door Manufacturing";"52315";"Engineered Wood Member (except Truss) Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Wood Container Manufacturing";"51576";"Wood Container and Pallet Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Prefabricated Wood Building Manufacturing";"57146";"Buildings, prefabricated, wood, manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Wood Products Manufacturing";"59985";"Reconstituted Wood Product Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Non-Newsprint Paper Mill";"57726";"Paper (except Newsprint) Mills";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Corrugated and Solid Fiber Box Manufacturing";"51575";"Corrugated and Solid Fiber Box Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Die-cut Paper and Board Manufacturing";"50047";"Adhesive tape (except medical) made from purchased materials";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Commercial Printing";"58408";"Commercial Printing (except Screen and Books)";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Other Commercial Printing";"59722";"Textile and Fabric Finishing Mills";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Signs and Advertising Specialties";"90089";"Outdoor Advertising";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Bookbinding and Related Work";"51516";"Support Activities for Printing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Asphalt Paving Mixture and Block Manufacturing";"51241";"Asphalt Paving Mixture and Block Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Asphalt Shingle and Coating Materials Manufacturing";"51240";"Asphalt Shingle and Coating Materials Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Petroleum Lubricating Oil and Grease Manufacturing";"56567";"Petroleum Lubricating Oil and Grease Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Other Industrial Organic Chemical Manufacturing";"51919";"Synthetic Dye and Pigment Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Artificial and Synthetic Fibers and Filaments Manufacturing";"53096";"Manmade fiber thread manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Adhesive Manufacturing";"50045";"Adhesive Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Polish and Other Sanitation Goods Manufacturing";"59931";"Beeswax polishes and waxes manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Toilet Preparation Manufacturing";"51970";"Toilet Preparation Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Printing Ink Manufacturing";"55426";"Printing Ink Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Photographic Film, Paper, Plate, and Chemical Manufacturing";"57999";"Photographic Film, Paper, Plate, and Chemical Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Plastics Pipe and Pipe Fitting Manufacturing";"58010";"Plastics Pipe and Pipe Fitting Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
