Talage Industry;code;acuity Industry;Territories
"Urethane and Other Foam Product (Except Polystyrene) Manufacturing";"55716";"Excelsior (e.g., pads, wrappers) manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Plastics Bottle Manufacturing";"51553";"Plastics Bottle Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Plastics Plumbing Fixture Manufacturing";"58095";"Plastics Plumbing Fixture Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Other Plastic Product Manufacturing";"52402";"Drums, plastics (i.e., containers), manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Tire Manufacturing";"55597";"Inner tubes manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Rubber Product Manufacturing for Mechanical Use";"58058";"Plastics Packaging Film and Sheet (including Laminated) Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Pottery Product Manufacturing";"51869";"Pottery, Ceramics, and Plumbing Fixture Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Brick and Structural Clay Tile Manufacturing";"51600";"Adobe bricks manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Other Clay Building Material Product Manufacturing";"51877";"Clay and ceramic statuary manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Flat Glass Manufacturing";"54077";"Flat Glass Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Pressed and Blown Glass Manufacturing";"53121";"Fibers, glass, textile, made in glass making plants";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Glass Container Manufacturing";"51551";"Glass Container Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Cement Manufacturing";"51809";"Cement Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Ready-Mix Concrete Manufacturing";"51956";"Ready-Mix Concrete Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Concrete Block and Brick Manufacturing";"51959";"Concrete Block and Brick Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Other Concrete Product Manufacturing";"51958";"Other Concrete Product Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Mineral Wool Manufacturing";"55715";"Mineral Wool Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Other Miscellaneous Nonmetallic Mineral Product Manufacturing";"56980";"Mica products manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Electrometallurgical Product Manufacturing";"56919";"Iron and Steel Mills and Ferroalloy Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Iron and Steel Pipe and Tube Manufacturing from Purchased Steel";"58009";"Iron and Steel Pipe and Tube Manufacturing from Purchased Steel";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Nonferrous Die-Casting Foundry";"52137";"Nonferrous Metal Die-Casting Foundries";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Other Nonferrous Metal Foundry";"53425";"Iron Foundries";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Iron and Steel Forging";"53403";"Iron and Steel Forging";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Metal Stamping (Except Automotive) Manufacturing";"56912";"Metal Crown, Closure, and Other Metal Stamping (except Automotive)";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Non-Precious Metal Kitchen Cookware, Utensil, Cutlery, and Flatware Manufacturing";"51999";"Metal Kitchen Cookware, Utensil, Cutlery, and Flatware (except Precious) Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Handtool Manufacturing";"59781";"Special Die and Tool, Die Set, Jig, and Fixture Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Fabricated Structural Metal Manufacturing";"56915";"Bars, concrete reinforcing, manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Metal Door, Sash, and Trim Manufacturing";"52134";"Metal Window and Door Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Sheet Metalwork Manufacturing";"58922";"Sheet Metal Work Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Architectural Metalwork Manufacturing";"59914";"Bank fixtures, ornamental metal, manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Metal Tank (Heavy Gauge) Manufacturing";"59660";"Metal Tank (Heavy Gauge) Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Metal Barrels, Drums, and Pail Manufacturing";"52401";"Other Metal Container Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Steel Wire and Related Products Manufacturing";"57401";"Brads, metal, made from purchased wire";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Other Fabricated Wire Product Manufacturing";"59977";"Cable, noninsulated wire, made from purchased wire";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Machine Shop";"97220";"Machine Shops";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Bolt, Nut, Screw, Rivet, and Washer Manufacturing";"51500";"Bolt, Nut, Screw, Rivet, and Washer Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Metal Heat Treating";"56913";"Metal Heat Treating";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Metal Coating, Engraving, and Allied Services to Manufacturers";"53803";"Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Electroplating, Plating, Polishing, Anodizing, and Coloring";"52547";"Electroplating, Plating, Polishing, Anodizing, and Coloring";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Plumbing Fixture Fitting and Trim Manufacturing";"58096";"Plumbing Fixture Fitting and Trim Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Ball and Roller Bearing Manufacturing";"51340";"Ball and Roller Bearing Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Metal Foil and Leaf Manufacturing";"56910";"Aluminum Sheet, Plate, and Foil Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Other Miscellaneous Fabricated Metal Product Manufacturing";"55918";"Chain ladders, metal, manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Farm Machinery and Equipment Manufacturing";"56651";"Farm Machinery and Equipment Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Optical Instrument and Lens Manufacturing";"57600";"Optical Instrument and Lens Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Photographic and Photocopying Equipment Manufacturing";"57998";"Photographic and Photocopying Equipment Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Other Office Machines Manufacturing";"57572";"Adding machines manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Automatic Vending Machine Manufacturing";"59915";"Car washing machinery manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Non-Electric Heating Equipment (Except Warm Air Furnaces) Manufacturing";"51220";"Cooking equipment (i.e., fryers, microwave ovens, ovens, ranges), commercial-type, manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Air-Conditioning and Warm Air Heating Equipment & Commercial and Industrial Refrigeration Equipment";"51116";"Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Special Die and Tool, Die Set, Jig, and Fixture Manufacturing";"59781";"Special Die and Tool, Die Set, Jig, and Fixture Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Other Metalworking Machinery Manufacturing";"56653";"Rolling Mill and Other Metalworking Machinery Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Internal Combustion Engine Manufacturing";"52619";"Turbine and Turbine Generator Set Units Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Elevator and Moving Stairway Manufacturing";"52581";"Elevator and Moving Stairway Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Electronic Computer Manufacturing";"51941";"Electronic Computer Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Telephone Apparatus Manufacturing";"59695";"Telephone Apparatus Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Other Communications Equipment Manufacturing";"51205";"Automotive theft alarm systems manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Household Audio and Video Equipment Manufacturing";"51927";"Audio and Video Equipment Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Semiconductor and Related Device Manufacturing";"52432";"Small Electrical Appliance Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Electron Tube Manufacturing";"59701";"Television picture tubes manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Other Electronic Component Manufacturing";"52469";"Semiconductor and Related Device Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Electromedical and Electrotherapeutic Apparatus Manufacturing";"56808";"Electromedical and Electrotherapeutic Apparatus Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Other Measuring and Controlling Device Manufacturing";"55647";"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Blank Magnetic and Optical Recording Media Manufacturing";"51927";"Audio and Video Equipment Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Software and Other Prerecorded Compact Disc, Tape, and Record Reproducing";"58627";"Software and Other Prerecorded Compact Disc, Tape, and Record Reproducing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Residential Electric Lighting Fixture Manufacturing";"56041";"Desk lamps, residential, electric, manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Other Lighting Equipment Manufacturing";"56391";"Residential Electric Lighting Fixture Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Power, Distribution, and Specialty Transformer Manufacturing";"52440";"Power, Distribution, and Specialty Transformer Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Motor and Generator Manufacturing";"52435";"Motor and Generator Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Other Communication and Energy Wire Manufacturing";"52467";"Fiber Optic Cable Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Current-Carrying Wiring Device Manufacturing";"52438";"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Other Miscellaneous Electrical Equipment and Component Manufacturing";"51221";"Beauty and barber shop equipment (except chairs) manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Automobile Manufacturing";"51255";"Automobile Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Light Truck and Utility Vehicle Manufacturing";"59806";"Heavy Duty Truck Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Heavy Duty Truck Manufacturing";"51625";"Buses (except trackless trolley) assembling on chassis of own manufacture";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Other Motor Vehicle Parts Manufacturing";"51252";"Motor Vehicle Seating and Interior Trim Manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Motorcycle, Bicycle, and Parts Manufacturing";"51370";"Bicycles and parts manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Nonupholstered Wood Household Furniture Manufacturing";"53731";"Cradles, wood, manufacturing";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
