Talage Industry;code;acuity Industry;Territories
"Septic Tank Installation & Cleaning";"98805";"Septic Tank and Related Services";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Other Waste Management Services";"95233";"Solid Waste Collection";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Private Colleges, Universities, and Professional Schools";"67508";"Junior Colleges";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Business and Secretarial Schools";"47474";"Computer Training";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Professional and Management Development Training";"41677";"Other Accounting Services";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Cosmetology School";"47474";"Computer Training";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Technical and/or Trade School";"47474";"Computer Training";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Exam Preparation and Tutoring";"67512";"Academies, elementary or secondary";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Automobile Driving School";"67512";"Academies, elementary or secondary";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Other Miscellaneous School/Instruction";"67512";"Academies, elementary or secondary";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Educational Support Services";"67512";"Academies, elementary or secondary";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Medical Physician Office";"66561";"Offices of Physicians (except Mental Health Specialists)";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Dental Office";"66561";"Offices of Physicians (except Mental Health Specialists)";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Chiropractor Office";"66561";"Offices of Physicians (except Mental Health Specialists)";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Optometrist Office";"66561";"Offices of Physicians (except Mental Health Specialists)";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Mental Health Practitioner Office";"66561";"Offices of Physicians (except Mental Health Specialists)";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Physical, Occupational, & Speech or Audiologist Office";"66561";"Offices of Physicians (except Mental Health Specialists)";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Office of Other Health Practitioner";"66561";"Offices of Physicians (except Mental Health Specialists)";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Diagnostic Imaging Center";"66561";"Offices of Physicians (except Mental Health Specialists)";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Other Individual and Family Services";"66561";"Offices of Physicians (except Mental Health Specialists)";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Community Food Services";"12361";"Confectionery Merchant Wholesalers";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Child Day Care Center";"41715";"Child Day Care Services";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Agent/Manager for Public Figures";"41677";"Other Accounting Services";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Agent/Manager for Artists and Entertainers";"41677";"Other Accounting Services";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Agent/Manager for Athletes";"41677";"Other Accounting Services";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Museum";"46426";"Museums";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Casino";"43990";"Casinos (except Casino Hotels)";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Public Golf Course";"44070";"Golf courses (except miniature, pitch-n-putt)";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Membership Driven Golf Club";"11138";"Golf Courses and Country Clubs";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Casino Hotel";"43990";"Casinos (except Casino Hotels)";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Caterer";"11039";"Caterers";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Full-Service Restaurant";"16910";"Family restaurants, limited-service";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Limited-Service Restaurant";"16901";"Full-Service Restaurants";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Snack and Nonalcoholic Beverage Bar";"11288";"Delicatessens primarily retailing a range of grocery items and meats";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"General Automotive Repair";"10073";"General Automotive Repair";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Automotive Exhaust System Repair";"10073";"General Automotive Repair";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Automotive Transmission Repair";"10073";"General Automotive Repair";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Automotive Body, Paint, and Interior Repair and Maintenance";"10073";"General Automotive Repair";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Automotive Glass Replacement Shop";"10073";"General Automotive Repair";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Automotive Oil Change and Lubrication Shop";"10072";"Automotive Oil Change and Lubrication Shops";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Car Wash";"10367";"Car Washes";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Computer and Office Machine Repair and Maintenance";"91555";"Computer equipment repair and maintenance services without retailing new computers";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Communication Equipment Installation, Repair, & Maintenance";"91551";"Audio equipment installation (except automotive) contractors";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Commercial Refrigeration Service and Repair";"98636";"Commercial freezer installation";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Electrical Appliance Repair and Maintenance";"91155";"Consumer electronics repair and maintenance services without retailing new consumer electronics";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Reupholstery and Furniture Repair";"99826";"Reupholstery and Furniture Repair";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Footwear and Leather Goods Repair";"18109";"Footwear and Leather Goods Repair";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Watch, Clock, and Jewelry Repair";"14655";"Jewelry, Watch, Precious Stone, and Precious Metal Merchant Wholesalers";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Barber Shop";"10113";"Barber Shops";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Beauty Salon";"10115";"Beauty Salons";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Nail Salon";"15600";"Nail Salons";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Funeral Homes and Funeral Services";"43889";"Funeral Homes and Funeral Services";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Coin-Operated Laundry";"14733";"Drycleaners (except coin-operated)";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Laundry and Garment Services";"14733";"Drycleaners (except coin-operated)";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Linen Supply Wholesaler";"14734";"Linen Supply";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Industrial Launderer";"45678";"Drycleaning and Laundry Services (except Coin-Operated)";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Photofinishing Laboratory";"57997";"Photofinishing Laboratories (except One-Hour)";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Religious Organization";"41650";"Religious Organizations";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Grantmaking Foundation";"48600";"Community action service agencies";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Human Rights Organization";"48600";"Community action service agencies";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Environment, Conservation and Wildlife Organization";"47367";"Securities Brokerage";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Other Social Advocacy Organization";"47367";"Securities Brokerage";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Business Association";"46881";"Business Associations";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Professional Organization";"46881";"Business Associations";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Labor Union or Similar Labor Organization";"65007";"Labor Unions and Similar Labor Organizations";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Political Organization";"46822";"Political Organizations";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Legal Counsel and Prosecution";"66122";"Offices of Lawyers";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Business Consultant";"41677";"Other Accounting Services";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Software Development";"51942";"Software Publishers";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Coffee Shop";"16901";"Full-Service Restaurants";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Fast Food Restaurant";"16901";"Full-Service Restaurants";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Food Truck";"16902";"Limited-Service Restaurants";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Pre-School";"67512";"Academies, elementary or secondary";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Deli";"11288";"Delicatessens primarily retailing a range of grocery items and meats";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Motel";"64074";"Hotel building rental or leasing, not operating hotel";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Satellite Dish Installation";"99650";"Home theater installation";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Interior Carpentry";"91341";"Acoustical ceiling tile and panel installation";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Handyman";"91341";"Acoustical ceiling tile and panel installation";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Door or Millwork Installation";"91746";"Automated and revolving door installation";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Sidewalk or Driveway Paving";"91560";"Poured Concrete Foundation and Structure Contractors";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Fence Erection";"94276";"Chain link fence installation";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Grading Contractor";"95410";"Backfilling, construction";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Home Furnishing Installation";"96053";"Closet organizer system installation";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Decorative Metal Erection";"97650";"Decorative steel and wrought iron work installation";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Exterior Painting";"98304";"House painting";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Wallpaper Hanging";"98344";"Paperhanging and removal contractors";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Plumbing";"98482";"Chilled water system installation";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Residential Plumbing";"98483";"Bathroom plumbing fixture and sanitary ware installation";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Metal Wall or Ceiling Installation";"91436";"Ceiling, metal, installation";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Septic Tank Installation";"98806";"Drainage system (e.g., cesspool, septic tank) installation";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Stucco or Plastering Contractor";"98449";"Stucco contractors";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"
"Family Office";"41677";"Other Accounting Services";"AZ, CO, IA, ID, IL, IN, KS, KY, ME, MI, MN, MO, MT, ND, NE, NH, NM, NV, OH, PA, SD, TN, TX, UT, VA, VT, WI, WY"