Talage Industry;code;btis Industry;Territories
"New Single-Family Housing Construction (Except For-Sale Builders)";"91342";"Carpentry - Commercial";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Residential Remodeler";"91340";"Carpentry - Residential";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Water Well Drilling";"92102";"Water Well Drilling";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Poured Concrete Foundation and Structure Contractor";"91560";"Concrete Construction";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Framing Contractor";"91342";"Carpentry - Commercial";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Masonry Contractor";"97447";"Masonry";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Concrete Work";"91560";"Concrete Construction";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Electrical Contractor";"92478";"Electrical - Within Buildings";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Heating and Air-Conditioning Contractor";"95647";"Heat/AC – up to 15% LPG (varies by carrier)";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Drywall and Insulation Contractor";"92338";"Drywall – Commercial New & Residential Remodel";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Painting and Wall Covering Contractor";"98305";"Paint Interior";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Floor Laying and Floor Work";"94569";"Floor Covering";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Terrazzo, Tile, Marble, Mosaic Work";"99746";"Tile/Stone Installation";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Finish Carpentry";"91341";"Carpentry - Interior";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Excavation Work";"94007";"Excavation";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Other Specialty Trade Contractor";"94276";"Fence Erection";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Prefabricated Metal Building and Component Manufacturing";"98502";"Prefabricated Building Erection";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Janitorial Services";"96816";"Janitorial - Commercial";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Landscaping Services";"97047";"Landscaping Gardening/Lawn Care (Mow, Blow and Go)";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Lawn and Garden Services";"97047";"Landscaping Gardening/Lawn Care (Mow, Blow and Go)";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Ornamental Shrub and Tree Services";"97047";"Landscaping Gardening/Lawn Care (Mow, Blow and Go)";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Carpet and Upholstery Cleaning Services";"91405";"Carpet-Upholstery Cleaning";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Other Services to Buildings and Dwellings";"96816";"Janitorial - Commercial";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Other Waste Collection";"91629";"Debris Removal - construction site";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Septic Tank Installation & Cleaning";"98805";"Septic Tank Cleaning";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Communication Equipment Installation, Repair, & Maintenance";"91551";"Communication, Sound, Home Theatre – Equipment Installation";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Commercial Refrigeration Service and Repair";"98636";"Refrigeration Equipment Installation/Service";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Electrical Appliance Repair and Maintenance";"91155";"Appliance Installation - Household";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Satellite Dish Installation";"99650";"Satellite Dish Installation";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Interior Carpentry";"91341";"Carpentry - Interior";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Handyman";"91341";"Carpentry - Interior";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Conduit Construction";"91577";"Conduit Construction - Cable/Wire";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Door or Millwork Installation";"91746";"Door/Millwork Installation";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Sidewalk or Driveway Paving";"91560";"Concrete Construction";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Fence Erection";"94276";"Fence Erection";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Grading Contractor";"95410";"Grading";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Home Furnishing Installation";"96053";"House Furnishing Installation";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Decorative Metal Erection";"97650";"Metal Erection - Decorative";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Exterior Painting";"98304";"Paint Exterior (3 stories & Under)";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Wallpaper Hanging";"98344";"Paperhanging";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Plumbing";"98482";"Plumbing Commercial";"AL, AR, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Residential Plumbing";"98483";"Plumbing Residential";"AL, AR, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Metal Wall or Ceiling Installation";"91436";"Ceiling/Wall Installation - Metal";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Debris Removal";"91629";"Debris Removal - construction site";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Septic Tank Installation";"98806";"Septic Tank Installation";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Sewer Mains Construction";"98820";"Sewer Mains Construction";"AL, AR, AZ, CA, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"
"Stucco or Plastering Contractor";"98449";"Plaster/Stucco";"AL, AR, AZ, CO, DE, IA, ID, IL, IN, KS, LA, MA, MI, MO, MS, MT, NC, NE, NH, NJ, NM, NV, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WI, WV, WY"